i, 0, Q, 1, method, cg, obj, -1930.0, running time, 0.873823881149, 
-1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0
-1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0, -1951.0
0.00751280784607, 0.0169219970703, 0.0253069400787, 0.0343189239502, 0.0429749488831, 0.0517058372498, 0.0605919361115, 0.0697288513184, 0.0788140296936, 0.0897648334503, 0.0987939834595, 0.107815027237, 0.118181943893, 0.130132913589, 0.139848947525, 0.149540901184, 0.159418821335, 0.169610023499, 0.179929971695, 0.190140962601, 0.201411008835, 0.211958885193, 0.222292900085, 0.232811927795, 0.243261814117, 0.253448963165, 0.264139890671, 0.274420022964, 0.288118839264, 0.302552938461, 0.316013813019, 0.32955789566, 0.343189954758, 0.359297990799, 0.37459897995, 0.388188838959, 0.398447036743, 0.4088139534, 0.419011831284, 0.428980827332, 0.439152002335, 0.449519872665, 0.461266994476, 0.473356962204, 0.495775938034, 0.510848999023, 0.522236824036, 0.532918930054, 0.543180942535, 0.553635835648, 0.564561843872
i, 3, Q, 1, method, cg, obj, -1989.0, running time, 0.931483030319, 
-1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0
-1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0, -1989.0
0.0140471458435, 0.0281620025635, 0.0482821464539, 0.102926015854, 0.139922142029, 0.158020973206, 0.180230140686, 0.200529098511, 0.225629091263, 0.246172189713, 0.266890048981, 0.282224178314, 0.295871019363, 0.317658185959, 0.339512109756, 0.361490011215, 0.377490997314, 0.393306970596, 0.415708065033, 0.437250137329, 0.462023019791, 0.476867198944, 0.491504192352, 0.506188154221, 0.516898155212, 0.52828502655, 0.542538166046, 0.552488088608, 0.562561988831, 0.572344064713, 0.585839986801, 0.602015972137, 0.618156194687, 0.634303092957, 0.646758079529, 0.667775154114, 0.689853191376, 0.712479114532, 0.734410047531, 0.759318113327, 0.77321600914, 0.788241147995, 0.799825191498, 0.811640977859, 0.823213100433, 0.83442902565, 0.849038124084, 0.870588064194, 0.892632007599, 0.914582014084, 0.93145108223
i, 4, Q, 1, method, cg, obj, -1740.0, running time, 0.696280002594, 
-1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0
-1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0, -1740.0
0.0128960609436, 0.034677028656, 0.0587759017944, 0.0760610103607, 0.0868289470673, 0.0988800525665, 0.112458944321, 0.126266002655, 0.13981294632, 0.15341591835, 0.167479991913, 0.18149805069, 0.195209980011, 0.209144830704, 0.223666906357, 0.237789869308, 0.251996994019, 0.266728878021, 0.281554937363, 0.295611858368, 0.310513973236, 0.325453042984, 0.339959859848, 0.354892969131, 0.369904994965, 0.384738922119, 0.40011882782, 0.415561914444, 0.430467844009, 0.446078062057, 0.461828947067, 0.477037906647, 0.492849826813, 0.508615016937, 0.523259878159, 0.533257007599, 0.543180942535, 0.553369045258, 0.563501834869, 0.573741912842, 0.583974838257, 0.594287872314, 0.604676008224, 0.615671873093, 0.628928899765, 0.643139839172, 0.653554916382, 0.664062976837, 0.674840927124, 0.685636043549, 0.696257829666
i, 5, Q, 1, method, cg, obj, -1499.59821054, running time, 1.08202695847, 
-1999.0, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054
-1999.0, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054, -1499.59821054
0.0079619884491, 0.0167729854584, 0.0309638977051, 0.0525839328766, 0.0757629871368, 0.0976610183716, 0.112952947617, 0.131019830704, 0.152974843979, 0.174926996231, 0.196642875671, 0.218134880066, 0.240066051483, 0.25514292717, 0.277117013931, 0.298895835876, 0.323961019516, 0.348614931107, 0.363503932953, 0.378592014313, 0.399945020676, 0.423918962479, 0.460157871246, 0.498021841049, 0.520298957825, 0.544961929321, 0.563434839249, 0.587986946106, 0.613070964813, 0.64239192009, 0.684130907059, 0.727803945541, 0.75377202034, 0.775116920471, 0.796867847443, 0.818857908249, 0.841087818146, 0.862707853317, 0.884536981583, 0.906618833542, 0.923575878143, 0.942270994186, 0.964308023453, 0.981878042221, 1.00061392784, 1.01268005371, 1.02371501923, 1.03625202179, 1.04802393913, 1.0609600544, 1.08200502396
i, 6, Q, 1, method, cg, obj, -1856.0, running time, 0.729359865189, 
-1856.0, -1856.0, -1856.0,i, 0, Q, 1, method, cg, obj, -1037.59355612, running time, 0.731544017792, 
-1219.0, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612
-1219.0, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612, -1037.59355612
0.0143160820007, 0.0313799381256, 0.0412731170654, 0.0502331256866, 0.0592110157013, 0.0708401203156, 0.0808129310608, 0.0899219512939, 0.0992290973663, 0.11204791069, 0.121558904648, 0.131037950516, 0.140675067902, 0.153832912445, 0.163465976715, 0.173188924789, 0.184803962708, 0.19593000412, 0.205904960632, 0.215827941895, 0.229660987854, 0.239989042282, 0.250261068344, 0.262443065643, 0.274388074875, 0.284548044205, 0.294975996017, 0.309305906296, 0.31973695755, 0.336940050125, 0.354674100876, 0.371756076813, 0.388330936432, 0.405400037766, 0.422941923141, 0.440778017044, 0.459873914719, 0.48301410675, 0.505937099457, 0.523044109344, 0.540688991547, 0.552608966827, 0.563573122025, 0.579927921295, 0.601506948471, 0.624260902405, 0.646076917648, 0.664026021957, 0.685382127762, 0.707098007202, 0.731513023376
i, 1, Q, 1, method, cg, obj, -1924.0, running time, 0.678922891617, 
-1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0
-1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0, -1924.0
0.00795102119446, 0.0170500278473, 0.0252230167389, 0.0370500087738, 0.0456850528717, 0.0544140338898, 0.0629951953888, 0.0746660232544, 0.0834400653839, 0.0922231674194, 0.101238012314, 0.113159179688, 0.122155189514, 0.131167173386, 0.140213012695, 0.152595996857, 0.161794185638, 0.171004056931, 0.181022167206, 0.192501068115, 0.201773166656, 0.211130142212, 0.222667217255, 0.233160018921, 0.242745161057, 0.253100156784, 0.266526222229, 0.276307106018, 0.286455154419, 0.298303127289, 0.312107086182, 0.328568220139, 0.343785047531, 0.360668182373, 0.377639055252, 0.394671201706, 0.410798072815, 0.426118135452, 0.441747188568, 0.458027124405, 0.471999168396, 0.485987186432, 0.49787402153, 0.527387142181, 0.54897403717, 0.570813179016, 0.587670087814, 0.610862016678, 0.632687091827, 0.656434059143, 0.678899049759
i, 2, Q, 1, method, cg, obj, -1735.0, running time, 0.867718935013, 
-1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0
-1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0, -1735.0
0.00991106033325, 0.0248260498047, 0.036493062973, 0.0485231876373, 0.0613272190094, 0.0757780075073, 0.0892422199249, 0.102594137192, 0.117140054703, 0.12809920311, 0.138440132141, 0.149035215378, 0.159799098969, 0.16911816597, 0.178494215012, 0.189306020737, 0.199493169785, 0.209523200989, 0.22322010994, 0.244954109192, 0.266371011734, 0.288058042526, 0.302234172821, 0.314275026321, 0.335894107819, 0.357978105545, 0.379650115967, 0.395792007446, 0.417068004608, 0.438905000687, 0.460552215576, 0.482161045074, 0.49916100502, 0.519376039505, 0.540926218033, 0.562491178513, 0.584666013718, 0.599164009094, 0.618026018143, 0.639720201492, 0.661436080933, 0.682924032211, 0.699268102646, 0.720618009567, 0.7426841259, 0.764271020889, 0.781213998795, 0.802779197693, 0.824415206909, 0.846065998077, 0.867698192596
i, 3, Q, 1, method, cg, obj, -1177.2167388, running time, 0.836963891983, 
-1971.0, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388
-1971.0, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388, -1177.2167388
0.0084068775177, 0.0311188697815, 0.053475856781, 0.075740814209, 0.09050989151, 0.100832939148, 0.110185861588, 0.11995100975, 0.135054826736, 0.150429964066, 0.165863990784, 0.181652784348, 0.196786880493, 0.212607860565, 0.228527784348, 0.244481801987, 0.260381937027, 0.276621818542, 0.290975809097, 0.301918983459, 0.312481880188, 0.327304840088, 0.338401794434, 0.349317789078, 0.361511945724, 0.378013849258, 0.395128011703, 0.410630941391, 0.42778301239, 0.444081783295, 0.460055828094, 0.473369836807, 0.486702919006, 0.497817993164, 0.508840799332, 0.519924879074, 0.535192012787, 0.557527780533, 0.580179929733, 0.602444887161, 0.620171785355, 0.642476797104, 0.665363788605, 0.687495946884, 0.7094810009, 0.730914831161, 0.752755880356, 0.775416851044, 0.798147916794, 0.813133955002, 0.825287818909, 0.836943864822
i, 0, Q, 1, method, cg, obj, -1249.0, running time, 0.340480089188, 
