i, 0, Q, 1, method, cg, obj, -293.018945154, running time, 200.088307858, 
-1885.0, -1885.0, -1885.0, -1608.15571641, -1607.0, -1469.55775612, -1469.0, -1469.0, -1439.49996098, -1188.94406063, -1188.77220528, -1188.26506429, -1098.94958798, -1030.73735257, -976.692155962, -961.287226555, -924.348141967, -894.830668422, -802.601786971, -793.71966638, -748.683653654, -707.305537708, -685.886970111, -660.286933591, -646.120608686, -592.344943314, -563.456908396, -556.764780226, -550.317578854, -521.656146213, -512.196034262, -507.413828987, -486.705742187, -484.550093798, -475.10615578, -445.651537712, -418.653842353, -416.048959251, -413.710017116, -412.631607236, -409.485839681, -408.797284552, -406.332578276, -399.765145609, -397.15847053, -388.240305665, -384.539881418, -378.544401993, -375.090778328, -373.677836294, -372.461847756, -369.972792293, -366.17957058, -357.486304389, -354.923541757, -352.589060504, -351.897816074, -350.736614855, -349.920765453, -347.508331848, -345.067751749, -344.344014862, -343.846207802, -342.465173039, -341.06982032, -337.538775307, -335.399191841, -335.075846772, -332.30149404, -328.388124113, -327.347682119, -324.668255736, -320.076159158, -318.834703885, -318.24534052, -317.573426481, -317.462699424, -317.233185384, -316.744291943, -315.955687132, -315.402419185, -314.85112906, -314.376444415, -313.949676412, -312.812155271, -312.562205659, -312.528506394, -312.390236465, -312.123870646, -311.703208026, -311.105256962, -310.092357314, -308.73560721, -308.126324666, -307.691493497, -306.472759824, -305.616578037, -304.714239644, -304.252312882, -303.985553333, -303.838027022, -303.716864247, -303.350992414, -303.206996507, -303.040058051, -302.874525332, -302.326230142, -302.238088015, -302.147342062, -301.734613022, -300.802929889, -300.591200218, -300.25068189, -299.680003604, -299.435357444, -299.211101334, -299.186521929, -299.160895826, -298.785761148, -298.439070553, -298.286002342, -298.141930619, -298.04922372, -297.820036314, -297.809025474, -297.672798124, -297.290196267, -297.152177387, -296.889597697, -296.54460063, -296.426371845, -296.094459346, -295.77984614, -295.743973804, -295.69152178, -295.69152178, -295.544143335, -295.467365373, -295.342886835, -295.297567855, -295.276545422, -295.247965872, -295.097510724, -295.026400368, -294.960432052, -294.796871766, -294.775051427, -294.772932018, -294.732792287, -294.710937975, -294.672086087, -294.634361053, -294.571896019, -294.560424091, -294.544970394, -294.466941252, -294.454711414, -294.393097567, -294.329617191, -294.309037347, -294.309037347, -294.287722857, -294.287204419, -294.286370125, -294.283032465, -294.282703733, -294.260750561, -294.218042307, -294.07279332, -294.02609813, -294.020546587, -294.000197896, -293.962172589, -293.898829556, -293.893703634, -293.848800867, -293.848800867, -293.824880033, -293.816834926, -293.798800714, -293.787297909, -293.787297909, -293.787297909, -293.784420804, -293.754951143, -293.715437034, -293.660082727, -293.592339025, -293.543732443, -293.524030747, -293.513673422, -293.503297978, -293.50173791, -293.497482204, -293.486068189, -293.464146804, -293.398679572, -293.384229205, -293.351936049, -293.345455854, -293.342695511, -293.329637675, -293.323962757, -293.320777316, -293.31375544, -293.310010839, -293.307320933, -293.298816698, -293.265432876, -293.263829622, -293.240917344, -293.238059719, -293.227903902, -293.22746784, -293.218053261, -293.186631635, -293.153426667, -293.135727238, -293.12979123, -293.116687511, -293.094074884, -293.094074884, -293.093967671, -293.088541914, -293.088541914, -293.085456995, -293.076107541, -293.074507344, -293.072297043, -293.069140878, -293.060719271, -293.058926191, -293.05868722, -293.056675357, -293.055979878, -293.05148109, -293.044878565, -293.043214098, -293.03328164, -293.029134499, -293.025087032, -293.024508521, -293.022880823, -293.022786686, -293.021415458, -293.020866163, -293.020849133, -293.020583568, -293.020462187, -293.020147958, -293.019486319, -293.019330201, -293.019096021, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154, -293.018945154
-1885.0, -1885.0, -1885.0, -1608.15571641, -1607.0, -1469.55775612, -1469.0, -1469.0, -1469.0, -1188.94406063, -1188.9138062, -1188.26506429, -1124.85736827, -1034.73500293, -1034.73500293, -1009.11869515, -950.751291626, -1049.98775265, -955.585679982, -955.585679982, -810.282667346, -742.403072424, -719.024887987, -719.889471056, -719.024887987, -711.375524877, -641.572217741, -632.196622178, -654.248804636, -555.641026504, -555.641026504, -555.641026504, -552.738455415, -552.738455415, -552.738455415, -484.628393428, -463.772501525, -463.772501525, -463.772501525, -463.772501525, -463.772501525, -463.772501525, -463.772501525, -491.794212553, -491.794212553, -483.0958884, -447.038348784, -447.038348784, -438.98326663, -446.274539683, -446.274539683, -446.274539683, -446.274539683, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -392.534524445, -386.410398504, -379.336954996, -379.336954996, -384.614054997, -373.996182791, -373.996182791, -381.290078406, -375.570999056, -375.570999056, -375.570999056, -351.84082043, -351.84082043, -351.84082043, -357.611719113, -357.611719113, -351.84082043, -353.415579121, -357.611719113, -357.611719113, -357.611719113, -357.611719113, -353.415579121, -353.415579121, -357.611719113, -357.611719113, -359.110115975, -359.110115975, -359.110115975, -357.611719113, -359.110115975, -375.183828445, -384.319781756, -384.319781756, -375.183828445, -365.291366734, -365.291366734, -365.291366734, -365.291366734, -365.291366734, -365.291366734, -365.291366734, -365.291366734, -366.516921094, -366.516921094, -366.516921094, -366.516921094, -366.516921094, -363.436599517, -363.436599517, -363.436599517, -334.996355901, -334.996355901, -334.996355901, -334.996355901, -334.996355901, -334.996355901, -329.788466736, -332.234286932, -349.964154097, -349.964154097, -349.964154097, -349.964154097, -349.964154097, -349.964154097, -329.788466736, -329.788466736, -326.46051437, -355.217853299, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -335.253184073, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -343.302780379, -341.471671416, -346.485494878, -346.485494878, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -332.377746736, -313.427901349, -313.427901349, -313.427901349, -313.427901349, -326.175897436, -321.424693053, -321.424693053, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -326.175897436, -349.529063444, -349.529063444, -331.469605014, -341.732058221, -341.732058221, -341.732058221, -341.732058221, -336.275395125, -336.275395125, -336.275395125, -319.380776953, -319.380776953, -319.380776953, -319.380776953, -341.373499281, -341.373499281, -341.373499281, -341.373499281, -341.373499281, -352.041137294, -352.041137294, -352.041137294, -352.041137294, -352.041137294, -352.041137294, -352.041137294, -351.006217466, -351.006217466, -365.479333926, -365.479333926, -365.479333926, -361.287343403, -370.319289478, -370.319289478, -361.287343403, -339.257056547, -357.003591663, -357.003591663, -357.003591663, -357.003591663, -357.003591663, -343.429817416, -343.429817416, -343.429817416, -343.429817416, -343.429817416, -323.490444882, -323.490444882, -323.490444882, -323.490444882, -323.490444882, -323.490444882, -360.13303311, -360.13303311, -340.539232873, -345.500879391, -334.423346749, -334.423346749, -334.423346749, -334.423346749, -334.423346749, -334.423346749, -334.423346749, -334.423346749, -326.921720874, -326.921720874, -326.921720874, -326.921720874, -331.001276902, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481, -337.498597481
0.21449303627, 0.442434072495, 0.676513195038, 0.954970121384, 1.20225715637, 1.53984308243, 1.78165006638, 2.02127313614, 2.26745605469, 2.58184504509, 3.07958912849, 3.33268809319, 3.60572504997, 3.94992399216, 4.42399215698, 4.76431798935, 5.15926599503, 5.75760602951, 6.35748100281, 6.6692199707, 7.02285504341, 7.37298202515, 7.78158807755, 8.18911409378, 8.8153231144, 9.18594312668, 9.74631905556, 10.3580350876, 10.6883420944, 11.8815340996, 12.9979150295, 13.8165991306, 14.5252330303, 15.4159610271, 16.1312801838, 16.9644041061, 17.7021021843, 18.36672616, 19.2119569778, 19.7564861774, 20.1996259689, 21.3114161491, 22.204636097, 22.947920084, 23.4493021965, 24.379609108, 25.1428461075, 26.1146130562, 26.8269681931, 27.4932789803, 28.6405940056, 29.4565281868, 30.343914032, 31.085504055, 31.634469986, 32.3191301823, 32.8535511494, 33.5626890659, 34.2398040295, 34.9478251934, 35.8300950527, 36.3473701477, 36.8328280449, 37.2951731682, 37.7884449959, 38.4338870049, 38.9002671242, 39.5089581013, 40.2211530209, 40.7560601234, 41.6085691452, 42.1839940548, 42.7371611595, 43.402682066, 44.0759711266, 45.0181231499, 45.7596030235, 46.3042891026, 46.8253741264, 47.3831810951, 48.3859591484, 49.2728450298, 49.9947061539, 50.5282011032, 51.3261291981, 51.8562400341, 52.4042961597, 52.9072179794, 53.7926821709, 54.4022171497, 54.9431669712, 55.6330311298, 56.2209920883, 57.0215961933, 57.6670880318, 58.3356781006, 58.9290180206, 59.484801054, 60.2855820656, 61.1603360176, 61.8045179844, 62.2853682041, 62.8761520386, 63.5400490761, 64.0778830051, 64.6070120335, 65.3546700478, 66.0132870674, 66.5125939846, 67.2933001518, 68.0254220963, 68.6115300655, 69.399338007, 70.0431091785, 70.6040091515, 71.2927901745, 71.8267560005, 72.4907050133, 73.0810329914, 73.7392561436, 74.5015931129, 75.0663380623, 75.6873409748, 76.4508211613, 77.0417749882, 77.5664730072, 78.2561380863, 78.8829650879, 79.5358531475, 80.1352450848, 80.8213381767, 81.3506581783, 82.0357279778, 82.6932070255, 83.3318500519, 84.0115551949, 84.8510391712, 85.5697410107, 86.1574420929, 86.8403611183, 87.5836951733, 88.4016280174, 89.0219130516, 89.7257370949, 90.4174561501, 91.0139551163, 91.6293292046, 92.2686209679, 93.0944890976, 93.7760360241, 94.6569600105, 95.4530100822, 96.2251570225, 97.0286860466, 97.8062109947, 98.612473011, 99.5111420155, 100.199411154, 100.969583988, 101.662965059, 102.411791086, 103.211127996, 104.216804028, 104.979627132, 105.909617186, 106.596866131, 107.352771044, 108.204374075, 109.123646975, 109.887497187, 110.687829018, 111.4810431, 112.321950197, 113.081988096, 113.943230152, 114.737435102, 115.630988121, 116.461887121, 117.278501034, 118.061910152, 119.096503019, 119.957777977, 120.910346031, 121.77840209, 122.576694012, 123.308817148, 124.013494015, 124.85830617, 125.564483166, 126.225443125, 127.215371132, 128.153606176, 129.09821105, 129.957107067, 130.791982174, 131.698129177, 132.566361189, 133.395099163, 134.26412797, 135.11206913, 135.899842978, 136.749899149, 137.682944059, 138.438863993, 139.289215088, 140.083590031, 140.880545139, 141.632081985, 142.461515188, 143.296292067, 144.209285021, 145.075963974, 145.850576162, 146.693269014, 147.498954058, 148.341482162, 149.151937008, 149.952437162, 150.791979074, 151.588294983, 152.457528114, 153.328685999, 154.18892312, 155.171054125, 156.036091089, 156.763591051, 157.566042185, 158.407680035, 159.216289043, 160.000518084, 160.804322004, 161.652577162, 162.36045599, 163.131008148, 163.940127134, 164.
