i, 0, maxT, NA, method, cg, obj, -158.064299671, running time, 974.318111897, 
-188.11636772, -188.112579363, -188.098175588, -188.095031485, -188.075636731, -188.050624185, -188.042365334, -187.993281632, -187.986973892, -187.986679117, -187.930310845, -187.929224733, -187.924766952, -187.923698866, -187.918353889, -187.9091485, -187.90830154, -187.871058058, -187.859061784, -187.856940943, -187.8262108, -187.821993543, -187.796838404, -187.787789526, -187.784655915, -187.758015403, -187.681000979, -187.675485295, -187.65620398, -187.589336265, -187.579470768, -187.550897242, -187.516594361, -187.516144997, -187.486474141, -187.485377767, -187.481783377, -187.463934671, -187.418644558, -187.363834574, -187.330223645, -187.288230524, -187.255603594, -187.175037643, -187.147972968, -187.133188783, -187.128623438, -187.103787133, -187.092951598, -187.070684477, -187.064004012, -186.874296327, -186.853082562, -186.843713304, -186.839408026, -186.825985461, -186.802399908, -186.796425513, -186.793200897, -186.789408068, -186.784072809, -186.777930719, -186.759704975, -186.753571042, -186.737026083, -186.701710972, -186.696923213, -186.693079772, -186.628337776, -186.58134316, -186.576834708, -186.446453741, -186.396521603, -186.349920028, -186.323395286, -186.307298628, -186.305183432, -186.300370333, -186.279844646, -186.272317749, -186.255799331, -186.253433091, -186.198069803, -186.11002527, -186.014212934, -185.940853792, -185.907832436, -185.86751326, -185.826038079, -185.780528235, -185.778536401, -185.768662114, -185.756559406, -185.590754279, -185.505254837, -185.385667911, -185.314753375, -185.300774582, -185.300774582, -185.206519556, -185.176724489, -184.922747649, -184.897786381, -184.789415024, -184.703505411, -184.404579156, -184.2252893, -184.191636564, -184.107138101, -184.052691172, -184.04033185, -183.999871149, -183.984682975, -183.904684484, -183.551458287, -183.408122021, -183.3926079, -183.241083372, -183.213310624, -183.208626685, -183.06022146, -183.016644103, -183.000853892, -182.975490024, -182.842291013, -182.703724908, -182.654906292, -182.190993892, -182.125022182, -182.043491438, -181.974909153, -181.643146721, -181.57454173, -181.556585324, -181.556585324, -181.538427794, -181.522347597, -181.487314638, -181.34021886, -181.278428167, -181.116178365, -180.927710938, -180.911283053, -180.598116056, -180.373417944, -180.023023692, -179.87787586, -178.965084673, -178.862038146, -178.740461031, -178.643022755, -178.58855433, -178.533029978, -178.382078914, -178.25129821, -178.168500993, -178.148682262, -178.080727507, -178.000641486, -177.658459907, -177.320989753, -177.224800999, -177.178504175, -175.356827936, -175.356827936, -173.024694243, -172.665855071, -172.488611395, -172.478043217, -172.300114687, -172.299102476, -172.251812598, -171.950179124, -171.791700851, -171.396532841, -171.323921822, -171.264760428, -171.264760428, -171.185896243, -171.163626239, -171.163626239, -170.995052482, -170.977001835, -170.900219512, -170.8505566, -170.803254933, -170.798873309, -170.767099177, -170.656682635, -170.632878156, -170.606576606, -170.519386, -170.519386, -170.460010572, -170.460010572, -170.308986637, -170.293660656, -170.256630004, -170.256630004, -170.256422872, -170.255057902, -170.236426069, -170.223583408, -170.223583408, -170.154594612, -170.114318829, -169.372308917, -169.372308917, -169.349236502, -168.995775838, -168.701836394, -168.697293962, -168.675147553, -168.548303425, -168.548303425, -168.548303425, -168.337036556, -168.26649246, -168.220430608, -168.166938035, -168.135160982, -167.885791545, -167.868703612, -167.745958766, -167.742490422, -167.613367449, -167.519334937, -167.478623555, -167.478623555, -167.478623555, -167.466090417, -167.419303432, -167.08569773, -167.02959672, -166.906298254, -166.846339916, -166.846339916, -166.832144858, -166.816709958, -166.798775307, -166.535334957, -166.393927815, -166.305371279, -166.290387977, -166.289437872, -166.118497067, -165.972908412, -165.829169526, -165.616218529, -165.436043908, -165.01547268, -164.91572843, -164.911657442, -164.758879167, -164.580725955, -164.568028095, -164.449103278, -164.433050664, -164.33416641, -164.203415304, -164.198613819, -164.180636785, -164.049380063, -163.987389939, -163.938026214, -163.938026214, -163.884678331, -163.874195347, -163.816561282, -163.816561282, -163.569066501, -163.48693045, -163.348271719, -163.337291884, -163.285358629, -163.285358629, -163.215630529, -163.215630529, -163.206357368, -163.206068445, -163.069748778, -163.044638316, -163.001291087, -162.839992234, -162.839992234, -162.839992234, -162.79010846, -162.785138686, -162.785138686, -162.785138686, -162.77659557, -162.77659557, -162.77659557, -162.77659557, -162.741048639, -162.741048639, -162.741048639, -162.697791422, -162.697791422, -162.675746527, -162.674170124, -162.578560659, -162.514525514, -162.508716125, -162.508716125, -162.282634603, -162.282634603, -162.282634603, -162.278734984, -162.260243275, -162.260243275, -162.253049747, -162.238797982, -162.237413271, -162.237413271, -162.09794114, -161.929015861, -161.929015861, -161.929015861, -161.911363999, -161.901086851, -161.901086851, -161.868878333, -161.868878333, -161.868878333, -161.827200296, -161.827200296, -161.827200296, -161.827200296, -161.827200296, -161.827200296, -161.779975445, -161.779975445, -161.779975445, -161.779975445, -161.779975445, -161.779975445, -161.769051266, -161.75637951, -161.706480807, -161.637666147, -161.637666147, -161.637666147, -161.635935424, -161.635935424, -161.635935424, -161.629596061, -161.629596061, -161.629596061, -161.629596061, -161.629596061, -161.611617814, -161.602360141, -161.602360141, -161.602360141, -161.492543871, -161.446307957, -161.446307957, -161.427960701, -161.427960701, -161.343987393, -161.342980926, -161.252162698, -161.246819733, -161.246819733, -161.23790159, -161.149974091, -161.133781819, -161.100883163, -161.06114289, -161.059726106, -161.059726106, -161.059012004, -161.052113749, -161.046921054, -161.045075902, -161.045075902, -160.946289, -160.901342623, -160.897009356, -160.885765323, -160.885765323, -160.728755492, -160.67617584, -160.67617584, -160.67617584, -160.67617584, -160.675840164, -160.653150958, -160.652119691, -160.652119691, -160.652119691, -160.652119691, -160.652119691, -160.647977636, -160.647977636, -160.630545513, -160.630545513, -160.569111241, -160.569111241, -160.569111241, -160.569111241, -160.560743004, -160.560743004, -160.538791495, -160.538791495, -160.538791495, -160.538791495, -160.53878581, -160.492463189, -160.492463189, -160.492463189, -160.492000498, -160.492000498, -160.492000498, -160.490608809, -160.490608809, -160.470720289, -160.452857713, -160.452857713, -160.366044619, -160.366044619, -160.366044619, -160.333549428, -160.333549428, -160.333549428, -160.327001856, -160.297565612, -160.297565612, -160.297565612, -160.297565612, -160.297565612, -160.297565612, -160.289507844, -160.286836619, -160.286836619, -160.251939475, -160.251939475, -160.247880518, -160.246170545, -160.161669315, -160.156241267, -160.156241267, -160.156241267, -160.156241267, -160.15450974, -160.15450974, -160.154050374, -160.14001315, -160.14001315, -160.14001315, -160.139152848, -160.062503076, -160.062503076, -160.062503076, -160.038175235, -160.031324842, -160.031148318, -160.031148318, -160.028518508, -160.028518508, -160.028518508, -160.028518508, -159.997841793, -159.971645533, -159.971645533, -159.971645533, -159.966984801, -159.966984801, -159.965408931, -159.965408931, -159.949649944, -159.949649944, -159.947866433, -159.947866433, -159.947866433, -159.947866433, -159.91781691, -159.91781691, -159.91781691, -159.914227623, -159.914227623, -159.914227623, -159.909080124, -159.893195958, -159.893195958, -159.88886041, -159.88886041, -159.88886041, -159.885471976, -159.805560251, -159.794808129, -159.794808129, -159.794808129, -159.689414868, -159.689414868, -159.689414868, -159.689414868, -159.689414868, -159.653087177, -159.653087177, -159.653087177, -159.653087177, -159.649971123, -159.649971123, -159.614987411, -159.614987411, -159.614987411, -159.614987411, -159.595126599, -159.595126599, -159.595126599, -159.562752461, -159.562752461, -159.562752461, -159.562752461, -159.562752461, -159.562752461, -159.501539443, -159.501539443, -159.501539443, -159.501539443, -159.484128144, -159.484128144, -159.484128144, -159.484128144, -159.484128144, -159.481195576, -159.481195576, -159.481195576, -159.466162757, -159.441253423, -159.438901216, -159.436860765, -159.431609355, -159.430165931, -159.430165931, -159.386617005, -159.363441273, -159.363441273, -159.361711871, -159.361711871, -159.335053918, -159.335053918, -159.327190788, -159.327190788, -159.327190788, -159.327190788, -159.327135064, -159.311665917, -159.311665917, -159.311665917, -159.311665917, -159.311230522, -159.311230522, -159.311230522, -159.311230522, -159.276580013, -159.276580013, -159.271264666, -159.271264666, -159.271264666, -159.271264666, -159.271264666, -159.260010797, -159.260010797, -159.260010797, -159.260010797, -159.260010797, -159.260010797, -159.259457165, -159.259457165, -159.180812229, -159.163690859, -159.159647991, -159.151377336, -159.138654626, -159.138654626, -159.138654626, -159.138654626, -159.138654626, -159.138654626, -159.138654626, -159.138654626, -159.123118715, -159.123118715, -159.110091751, -159.110091751, -159.110091751, -159.110091751, -159.110091751, -159.110091751, -159.110055106, -159.073790235, -159.070665598, -159.070665598, -159.070665598, -159.058403048, -159.044845824, -159.044845824, -159.044845824, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.044176356, -159.040227852, -159.040227852, -159.040227852, -159.034941425, -159.034941425, -159.034941425, -159.034766489, -159.026792176, -159.026792176, -159.026792176, -159.01974824, -159.01937499, -158.967394577, -158.956862566, -158.956862566, -158.942814199, -158.942814199, -158.942814199, -158.926708569, -158.926708569, -158.915593305, -158.915593305, -158.830475647, -158.830475647, -158.827485715, -158.827485715, -158.827485715, -158.827485715, -158.789505626, -158.789505626, -158.789505626, -158.789505626, -158.789505626, -158.778944458, -158.778944458, -158.778944458, -158.778944458, -158.778944458, -158.778944458, -158.778902721, -158.778902721, -158.718239375, -158.718239375, -158.709138951, -158.709114102, -158.709114102, -158.707526265, -158.707526265, -158.702744568, -158.660360054, -158.553345084, -158.553345084, -158.553345084, -158.553345084, -158.553345084, -158.553345084, -158.553345084, -158.551970427, -158.551826843, -158.53086, -158.53086, -158.53086, -158.526600515, -158.526600515, -158.514050615, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.513931798, -158.49817419, -158.49817419, -158.49817419, -158.498157049, -158.498157049, -158.498123601, -158.487705394, -158.483436085, -158.483436085, -158.483436085, -158.483436085, -158.480224932, -158.480224932, -158.480224932, -158.480224932, -158.480224932, -158.480224932, -158.480224932, -158.480224932, -158.478561107, -158.478561107, -158.477075275, -158.477075275, -158.477075275, -158.477075275, -158.471668273, -158.471668273, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.46827635, -158.467037633, -158.467037633, -158.467037633, -158.467037633, -158.466295025, -158.466295025, -158.466295025, -158.414314794, -158.414314794, -158.414314794, -158.386936308, -158.386936308, -158.386936308, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.38575514, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371549638, -158.371357241, -158.371357241, -158.371315034, -158.370454564, -158.368925631, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368696208, -158.368227362, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.363498926, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349867385, -158.349725218, -158.323324245, -158.323324245, -158.323324245, -158.323324245, -158.323324245, -158.323324245, -158.312568104, -158.312568104, -158.312568104, -158.312568104, -158.312568104, -158.312568104, -158.311798106, -158.311798106, -158.311798106, -158.311237684, -158.311237684, -158.310898961, -158.310898961, -158.310898961, -158.310418757, -158.310418757, -158.310418757, -158.310418757, -158.310418757, -158.310418757, -158.309634285, -158.309634285, -158.309634285, -158.292137227, -158.289940292, -158.289940292, -158.289940292, -158.289940292, -158.289940292, -158.261448413, -158.219589792, -158.201347363, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.186642669, -158.174915553, -158.174915553, -158.174915553, -158.174915553, -158.174915553, -158.174915553, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.16772189, -158.167370517, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165615252, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.165468962, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.16402934, -158.159282107, -158.159282107, -158.159282107, -158.159282107, -158.159282107, -158.159282107, -158.158245579, -158.152422384, -158.152422384, -158.144822137, -158.144822137, -158.13929917, -158.12897266, -158.099632269, -158.083238911, -158.083238911, -158.074901494, -158.074901494, -158.074901494, -158.072125085, -158.072125085, -158.072125085, -158.072125085, -158.068564796, -158.068416761, -158.068416761, -158.068416761, -158.068416761, -158.068416761, -158.068416761, -158.068416761, -158.067921765, -158.066997633, -158.066997633, -158.066997633, -158.066997633, -158.066997633, -158.064299671, -158.064299671, -158.064299671
i, 1, maxT, NA, method, cg, obj, -348.07271673, running time, 226.648741961, 
-375.058866106, -374.771761892, -374.588531586, -374.507066649, -374.477623521, -374.438776079, -374.218108755, -373.77697926, -373.61768782, -373.47357921, -373.449446784, -373.410930302, -373.399192171, -373.391523069, -373.303090225, -373.207123276, -373.093715405, -372.736759442, -372.642849117, -372.58541105, -372.512849037, -372.501825604, -372.455617352, -372.258018033, -372.093843131, -372.007358369, -371.982410684, -371.889984834, -371.757051927, -371.680021133, -371.668324279, -371.600493304, -371.530625557, -371.440553783, -371.426238629, -371.293494113, -371.241569482, -371.22222477, -371.207085138, -371.098027067, -371.051410245, -370.898027588, -370.839135015, -370.681509374, -370.680949601, -370.534137334, -370.488245953, -370.24798139, -370.07051399, -369.930558115, -369.758801561, -369.572594479, -369.379727719, -369.175754426, -368.453273007, -368.212101486, -368.077948567, -367.927943475, -367.656601462, -367.496935486, -367.414534302, -367.305555121, -366.894685164, -366.709295043, -366.69273262, -366.643336101, -366.538016212, -366.272354163, -366.201836711, -366.041642462, -365.925852329, -365.856801904, -365.781380642, -365.747860219, -365.606354288, -365.456782705, -365.413941751, -365.394987359, -365.386527025, -365.219180742, -364.933596363, -364.854648018, -364.577031945, -364.458458652, -364.233665235, -364.048308533, -363.565149814, -363.419891225, -363.308797721, -363.248316446, -363.23819766, -363.077923128, -363.077923128, -362.891613027, -362.803837152, -362.783013219, -362.733163328, -362.645407881, -362.645407881, -362.26690214, -362.222942232, -362.000031516, -361.891659234, -361.776501077, -361.658305908, -361.611463404, -361.585480323, -361.460773762, -361.245535078, -360.709288098, -360.572065129, -360.290648909, -360.224170602, -360.122356277, -359.833767014, -359.811827809, -359.483920751, -359.256126395, -359.161939656, -359.070220439, -358.976856598, -358.760532522, -358.719423567, -358.692520629, -358.563724716, -358.563724716, -358.420813499, -357.894045616, -357.521678893, -357.178896972, -356.870041202, -356.557726903, -356.421518621, -356.307826547, -356.201832021, -356.017621794, -355.422263641, -355.231584567, -355.044871961, -354.82072295, -354.761454801, -354.643471058, -354.643471058, -354.577599232, -354.315182775, -353.989962235, -353.847552112, -353.615442057, -353.25912234, -353.209990274, -352.940133134, -352.940133134, -352.772359709, -352.649646049, -352.606264219, -352.604266205, -352.45063406, -352.277128845, -352.244036379, -352.097213256, -352.054719354, -351.918221824, -351.724070131, -351.414323837, -351.121214925, -351.062389306, -351.039751916, -351.022378454, -351.015536834, -350.97503518, -350.802166638, -350.559739485, -350.515913257, -350.381941124, -350.337286304, -350.309557084, -350.27155438, -350.250174103, -350.116835444, -350.094496291, -350.076567625, -350.055271775, -350.041964526, -350.024666531, -349.95551115, -349.934323076, -349.735218627, -349.714435265, -349.648222431, -349.594417822, -349.504159826, -349.4817831, -349.45236976, -349.426528472, -349.403720243, -349.400387026, -349.381328074, -349.371501053, -349.353483027, -349.285444002, -349.250920895, -349.197924795, -349.167120816, -349.111015604, -349.074385541, -349.062092512, -349.048060453, -349.029498384, -348.904143168, -348.833275306, -348.794203971, -348.777387518, -348.742186358, -348.728827739, -348.715115637, -348.683749167, -348.663249734, -348.613485738, -348.600527477, -348.585733582, -348.57289498, -348.555299072, -348.538860181, -348.532759011, -348.506086633, -348.492128194, -348.431979842, -348.414840348, -348.396634305, -348.379906286, -348.377826412, -348.374881365, -348.374881365, -348.371231192, -348.35557904, -348.343984667, -348.340293224, -348.335649654, -348.317899305, -348.30984268, -348.30984268, -348.280537343, -348.267900512, -348.2571061, -348.228870498, -348.218088784, -348.204073452, -348.19768051, -348.194544012, -348.190175551, -348.182230485, -348.173517693, -348.164307169, -348.15821139, -348.152648931, -348.152648931, -348.148370107, -348.135566452, -348.132171612, -348.13043766, -348.108251422, -348.10077607, -348.096067927, -348.094403938, -348.092410237, -348.089446446, -348.088274529, -348.086444092, -348.084000916, -348.082220634, -348.081722332, -348.077101841, -348.076554217, -348.075941938, -348.074781806, -348.074589434, -348.074467135, -348.074362903, -348.073785839, -348.073500386, -348.073439975, -348.073439975, -348.073319727, -348.07327437, -348.073138944, -348.073078614, -348.073072283, -348.073010979, -348.072921692, -348.072825561, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673, -348.07271673
i, 2, maxT, NA, method, cg, obj, -255.478900771, running time, 111.597765923, 
-267.567519079, -267.55874501, -267.398719891, -267.394590871, -267.392434359, -267.389973518, -267.2933515, -267.284518126, -267.27337429, -267.26782784, -267.266611246, -267.178780584, -267.166677665, -267.146521446, -267.145274263, -267.121890942, -267.114797042, -267.110712642, -267.091248185, -267.080121179, -267.079721195, -267.042878807, -266.980180055, -266.932973373, -266.927135341, -266.901651843, -266.875841143, -266.860258872, -266.783616367, -266.725559085, -266.710149351, -266.699425239, -266.670636537, -266.664217441, -266.619965503, -266.618089704, -266.615529118, -266.601981061, -266.520951002, -266.512529919, -266.505000953, -266.497315828, -266.446444747, -266.414847997, -266.401926499, -266.328925373, -266.315165772, -266.300325282, -266.282492899, -266.26628406, -266.259251967, -266.251482954, -266.24552994, -266.22426292, -266.213210292, -266.189433106, -266.178569471, -266.173209243, -266.172005267, -266.162737714, -266.147302468, -266.145232231, -266.123771025, -266.122872547, -266.08221046, -266.068508911, -266.030699752, -265.997104654, -265.991168079, -265.973325238, -265.965727546, -265.951541295, -265.94391485, -265.934158848, -265.93413094, -265.917365105, -265.897709457, -265.876323561, -265.746734755, -265.733356808, -265.721540746, -265.708940914, -265.701632439, -265.690082594, -265.677258872, -265.602903588, -265.515776169, -265.401168362, -265.39702151, -265.375827965, -265.329975114, -265.320091474, -265.301990795, -265.294499042, -265.285219921, -265.279757404, -265.248889673, -265.228883236, -265.21542755, -265.167378017, -265.091836884, -265.041496415, -265.032278942, -265.009724622, -265.007787665, -264.961417776, -264.914289402, -264.905309413, -264.878986187, -264.872586107, -264.86909513, -264.796772866, -264.776415405, -264.747323141, -264.733825927, -264.725615536, -264.683530178, -264.617821663, -264.558805927, -264.501591908, -264.287020894, -264.266521229, -264.262490063, -263.704264483, -263.658880029, -263.598436591, -262.73900627, -262.214836214, -261.987502901, -261.938759211, -261.423764604, -261.343987914, -261.011007925, -260.95207927, -260.902111053, -260.851743758, -260.817873851, -260.794717103, -260.77074026, -260.71400034, -260.5254667, -260.452573064, -260.438485041, -260.220966018, -260.091871133, -259.638857519, -259.438623718, -259.377405988, -259.050871087, -258.911871882, -258.848766967, -258.843710359, -258.842999367, -258.640372328, -258.309203534, -258.276941385, -258.276017002, -258.212519415, -258.191486931, -258.106173845, -257.960417575, -257.956651659, -257.932300883, -257.932300883, -257.868342019, -257.814901935, -257.668355386, -257.629838711, -257.623684256, -257.298565651, -257.257342822, -257.210491338, -257.180944138, -257.140555898, -257.046779159, -257.031682841, -257.012436465, -257.00632377, -257.004077869, -256.967784043, -256.910448009, -256.890057882, -256.890057882, -256.867539168, -256.823187382, -256.681302971, -256.666347567, -256.64981943, -256.641392143, -256.588755293, -256.569342776, -256.565356715, -256.558844507, -256.539473473, -256.473843626, -256.407748018, -256.396554327, -256.389898977, -256.328282049, -256.190322944, -256.158090211, -256.129961955, -256.082052037, -256.082052037, -256.057085088, -255.967816967, -255.965493109, -255.961585619, -255.901443166, -255.893879636, -255.880093545, -255.876529174, -255.876529174, -255.871991517, -255.871991517, -255.86721517, -255.845575694, -255.841998781, -255.840293784, -255.834425318, -255.82895264, -255.828562523, -255.799394623, -255.789155058, -255.76621682, -255.760616672, -255.756644018, -255.751936087, -255.737534298, -255.731591525, -255.662023635, -255.645667552, -255.631488195, -255.629870978, -255.617940847, -255.614922183, -255.573198632, -255.55638822, -255.551659467, -255.541142186, -255.537214679, -255.534881893, -255.5303227, -255.529663186, -255.523122529, -255.518389005, -255.512789001, -255.505339682, -255.500444294, -255.498609187, -255.497453943, -255.494387882, -255.492857513, -255.492350954, -255.491920547, -255.491230104, -255.490491528, -255.488264771, -255.488264771, -255.486859341, -255.486649717, -255.486139393, -255.484434233, -255.48398283, -255.483492037, -255.482672431, -255.481535308, -255.481456045, -255.481093202, -255.480610165, -255.479941078, -255.479803632, -255.479651993, -255.478901199, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771, -255.478900771
i, 3, maxT, NA, method, cg, obj, -234.881854004, running time, 95.8177931309, 
-412.807065955, -412.732793268, -412.661759947, -412.138267141, -411.956626203, -411.478775611, -411.301483307, -410.754253448, -410.661845144, -410.655345127, -410.541804683, -410.020050684, -409.83815809, -409.815934948, -409.783570238, -409.595685893, -409.09080874, -408.995848478, -408.921428226, -408.772933485, -408.602450854, -408.493669972, -408.150491593, -408.008823514, -407.864067477, -407.762420359, -407.672771543, -407.667512945, -406.359404888, -405.054507224, -404.866462786, -404.291677185, -404.110257752, -403.230804676, -402.361446602, -400.177916849, -398.554590649, -396.674064332, -395.125058889, -394.315313499, -391.905233746, -387.717518994, -383.066543253, -380.297180069, -379.359268618, -375.871044567, -375.378973741, -374.608961105, -374.608961105, -374.368106843, -373.957594471, -367.857648093, -355.154806517, -348.388424601, -344.607034417, -338.073790792, -335.206080697, -334.577387194, -326.043266232, -318.382305042, -316.597297843, -310.739596507, -308.23059611, -307.312381996, -305.086246883, -304.09190807, -301.624154282, -298.59399778, -298.289466213, -298.059318457, -295.349583423, -292.988513283, -292.090884705, -287.195499206, -284.494282243, -283.913722089, -279.834867654, -277.783075987, -274.813559304, -274.528230102, -274.182706933, -273.818531535, -272.477949437, -271.9210284, -267.047838301, -263.444005304, -262.534589964, -259.81492118, -259.10295341, -258.821028207, -258.040191423, -257.523495553, -257.025755849, -256.929569814, -256.208716061, -255.603115746, -254.987408785, -254.864179495, -254.077534112, -253.846849925, -253.645747664, -250.498558679, -250.039239458, -248.459863509, -248.303941819, -248.016252516, -247.826163022, -247.411019959, -246.635787763, -246.432548902, -245.965631882, -245.743617861, -245.586740052, -245.568624297, -245.562179339, -245.451196698, -245.300779969, -245.112811662, -245.112811662, -244.794060405, -244.393941255, -244.393941255, -244.393941255, -244.167875163, -244.121219432, -244.079063307, -243.997343781, -243.724392096, -243.500406457, -242.841270244, -242.187322798, -241.711377351, -241.618977754, -241.54184984, -241.352878332, -241.26670148, -241.148219661, -240.784097358, -240.49071478, -240.340597082, -240.306376856, -240.105792485, -239.753165617, -239.690306554, -239.30682029, -239.22689257, -238.969095416, -238.958887681, -238.92556692, -238.72984508, -238.633200507, -238.301793089, -238.199324673, -238.180320223, -238.152841968, -237.827351498, -237.822613455, -237.791366574, -237.776203939, -237.768702021, -237.686409545, -237.686292839, -237.680692763, -237.672487742, -237.589653776, -237.180665843, -237.040232584, -237.008215801, -236.996681056, -236.798212882, -236.753291393, -236.720205132, -236.711899829, -236.653462746, -236.614476622, -236.608732938, -236.552287314, -236.521120235, -236.513923978, -236.497607129, -236.496197609, -236.450953905, -236.411943375, -236.388451805, -236.357775966, -236.357775966, -236.337423117, -236.331083267, -236.305030892, -236.305030892, -236.009194001, -235.921119599, -235.79191237, -235.79191237, -235.755646333, -235.755646333, -235.753651266, -235.736190773, -235.670928317, -235.660165758, -235.608758375, -235.59187532, -235.533096317, -235.466407389, -235.456349004, -235.413515341, -235.410338037, -235.379498135, -235.379182487, -235.36114895, -235.339308828, -235.294401277, -235.291658371, -235.25517499, -235.203397739, -235.200860666, -235.189304089, -235.183581743, -235.157151893, -235.149239479, -235.114995837, -235.100577993, -235.072493782, -235.068296348, -235.055932287, -235.030418806, -235.026550791, -235.024702395, -235.024342625, -235.022347842, -235.00763607, -234.998570023, -234.983705755, -234.980050543, -234.97325051, -234.965874263, -234.964838189, -234.959080169, -234.954966149, -234.954966149, -234.954966149, -234.951200846, -234.944395372, -234.934676657, -234.934676657, -234.931051067, -234.927160228, -234.902143789, -234.902143789, -234.902143789, -234.893286958, -234.892154874, -234.891785187, -234.891214296, -234.88995729, -234.88995729, -234.889400618, -234.887760134, -234.887138568, -234.887138568, -234.886479944, -234.885509705, -234.885094844, -234.884855992, -234.884855992, -234.884619823, -234.884383381, -234.884250765, -234.884078864, -234.883379597, -234.883379597, -234.882380532, -234.882090321, -234.881934052, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004, -234.881854004
i, 4, maxT, NA, method, cg, obj, -470.148338298, running time, 83.9616439342, 
