i, 0, Q, 1, method, 1, obj, -1383.0, running time, 0.00370717048645, 
i, 0, Q, 1, method, 2, obj, -1383.0, running time, 0.00653696060181, 
i, 0, Q, 1, method, relaxed, obj, -831.903638578, running time, 0.00171184539795, 
i, 0, Q, 2, method, 1, obj, -1383.0, running time, 0.00452899932861, 
i, 0, Q, 2, method, 2, obj, -1383.0, running time, 0.00856518745422, 
i, 0, Q, 2, method, relaxed, obj, -831.903638578, running time, 0.00175714492798, 
i, 0, Q, 3, method, 1, obj, -1383.0, running time, 0.00525617599487, 
i, 0, Q, 3, method, 2, obj, -1383.0, running time, 0.00959300994873, 
i, 0, Q, 3, method, relaxed, obj, -831.903638578, running time, 0.00173401832581, 
i, 0, Q, 4, method, 1, obj, -1383.0, running time, 0.00596809387207, 
i, 0, Q, 4, method, 2, obj, -1383.0, running time, 0.0118868350983, 
i, 0, Q, 4, method, relaxed, obj, -831.903638578, running time, 0.00169396400452, 
i, 0, Q, 5, method, 1, obj, -1383.0, running time, 0.00542116165161, 
i, 0, Q, 5, method, 2, obj, -1383.0, running time, 0.0142638683319, 
i, 0, Q, 5, method, relaxed, obj, -831.903638578, running time, 0.00160884857178, 
i, 0, Q, 6, method, 1, obj, -1383.0, running time, 0.00428295135498, 
i, 0, Q, 6, method, 2, obj, -1383.0, running time, 0.0091700553894, 
i, 0, Q, 6, method, relaxed, obj, -831.903638578, running time, 0.00114989280701, 
i, 0, Q, 7, method, 1, obj, -1383.0, running time, 0.00659990310669, 
i, 0, Q, 7, method, 2, obj, -1383.0, running time, 0.0161201953888, 
i, 0, Q, 7, method, relaxed, obj, -831.903638578, running time, 0.00672316551208, 
i, 0, Q, 8, method, 1, obj, -1383.0, running time, 0.00522708892822, 
i, 0, Q, 8, method, 2, obj, -1383.0, running time, 0.012305021286, 
i, 0, Q, 8, method, relaxed, obj, -831.903638578, running time, 0.00112795829773, 
i, 0, Q, 9, method, 1, obj, -1383.0, running time, 0.00818395614624, 
i, 0, Q, 9, method, 2, obj, -1383.0, running time, 0.0126850605011, 
i, 0, Q, 9, method, relaxed, obj, -831.903638578, running time, 0.00112795829773, 
i, 0, Q, 10, method, 1, obj, -1383.0, running time, 0.0064640045166, 
i, 0, Q, 10, method, 2, obj, -1383.0, running time, 0.0150890350342, 
i, 0, Q, 10, method, relaxed, obj, -831.903638578, running time, 0.00113892555237, 
i, 1, Q, 1, method, 1, obj, -757.0, running time, 0.0024561882019, 
i, 1, Q, 1, method, 2, obj, -757.0, running time, 0.00427293777466, 
i, 1, Q, 1, method, relaxed, obj, -209.436487156, running time, 0.00147199630737, 
i, 1, Q, 2, method, 1, obj, -757.0, running time, 0.00358915328979, 
i, 1, Q, 2, method, 2, obj, -757.0, running time, 0.0101089477539, 
i, 1, Q, 2, method, relaxed, obj, -209.436487156, running time, 0.00610589981079, 
i, 1, Q, 3, method, 1, obj, -757.0, running time, 0.0085301399231, 
i, 1, Q, 3, method, 2, obj, -757.0, running time, 0.00761198997498, 
