i, 0, Q, 1, method, 1, obj, -719.397038704, running time, 0.675294160843, 
i, 4, Q, 3, method, relaxed, obj, -632.335246502, running time, 0.0829319953918, 
i, 4, Q, 4, method, 1, obj, -633.663592412, running time, 0.415832042694, 
i, 4, Q, 4, method, 2, obj, -635.50306132, running time, 1.37160205841, 
i, 4, Q, 4, method, relaxed, obj, -632.335246502, running time, 0.0883700847626, 
i, 4, Q, 5, method, 1, obj, -632.446577428, running time, 0.601288795471, 
i, 4, Q, 5, method, 2, obj, -636.218231349, running time, 1.62671494484, 
i, 4, Q, 5, method, relaxed, obj, -632.335246502, running time, 0.0810339450836, 
i, 4, Q, 6, method, 1, obj, -632.495620091, running time, 0.624008893967, 
i, 4, Q, 6, method, 2, obj, -633.088770402, running time, 2.05917406082, 
i, 4, Q, 6, method, relaxed, obj, -632.335246502, running time, 0.082013130188, 
i, 4, Q, 7, method, 1, obj, -632.372065834, running time, 0.79622220993, 
i, 4, Q, 7, method, 2, obj, -635.423797222, running time, 2.3487238884, 
i, 4, Q, 7, method, relaxed, obj, -632.335246502, running time, 0.081090927124, 
i, 4, Q, 8, method, 1, obj, -637.039424721, running time, 1.06034994125, 
i, 4, Q, 8, method, 2, obj, -633.055752232, running time, 2.6198079586, 
i, 4, Q, 8, method, relaxed, obj, -632.335246502, running time, 0.0811591148376, 
i, 4, Q, 9, method, 1, obj, -632.404049501, running time, 1.05723118782, 
i, 4, Q, 9, method, 2, obj, -637.524824117, running time, 3.07766389847, 
i, 4, Q, 9, method, relaxed, obj, -632.335246502, running time, 0.080775976181, 
i, 4, Q, 10, method, 1, obj, -632.430884635, running time, 1.16483402252, 
i, 4, Q, 10, method, 2, obj, -632.335246502, running time, 3.44757390022, 
i, 4, Q, 10, method, relaxed, obj, -632.335246502, running time, 0.0807328224182, 
i, 5, Q, 1, method, 1, obj, -374.095833402, running time, 4.3095240593, 
i, 5, Q, 1, method, 2, obj, -397.191604923, running time, 1.76097202301, 
i, 5, Q, 1, method, relaxed, obj, -362.206215481, running time, 0.143390893936, 
i, 5, Q, 2, method, 1, obj, -368.710211121, running time, 33.203742981, 
i, 5, Q, 2, method, 2, obj, -381.349001165, running time, 38.3779730797, 
i, 5, Q, 2, method, relaxed, obj, -362.206215481, running time, 0.138346195221, 
i, 5, Q, 3, method, 1, obj, -367.4522103, running time, 93.3406381607, 
i, 5, Q, 3, method, 2, obj, -376.168212048, running time, 588.024638891, 
i, 5, Q, 3, method, relaxed, obj, -362.206215481, running time, 0.139989852905, 
i, 5, Q, 4, method, 1, obj, -367.653666009, running time, 22.2229239941, 
i, 5, Q, 4, method, 2, obj, -376.159843449, running time, 1001.83380508, 
i, 5, Q, 4, method, relaxed, obj, -362.206215481, running time, 0.145934104919, 
i, 5, Q, 5, method, 1, obj, -366.929326911, running time, 116.067183971, 
i, 5, Q, 5, method, 2, obj, -378.703945662, running time, 1001.96735191, 
i, 5, Q, 5, method, relaxed, obj, -362.206215481, running time, 0.13863492012, 
i, 5, Q, 6, method, 1, obj, -367.208920424, running time, 44.7100081444, 
i, 5, Q, 6, method, 2, obj, -376.595875295, running time, 1002.48965812, 
i, 5, Q, 6, method, relaxed, obj, -362.206215481, running time, 0.137720108032, 
i, 5, Q, 7, method, 1, obj, -367.276327484, running time, 69.2516710758, 
i, 5, Q, 7, method, 2, obj, -374.201615741, running time, 1003.55299807, 
i, 5, Q, 7, method, relaxed, obj, -362.206215481, running time, 0.141502141953, 
i, 5, Q, 8, method, 1, obj, -366.727692009, running time, 166.455280066, 
i, 5, Q, 8, method, 2, obj, -376.554944, running time, 1004.43275809, 
i, 5, Q, 8, method, relaxed, obj, -362.206215481, running time, 0.158601045609, 
i, 5, Q, 9, method, 1, obj, -366.742803424, running time, 179.0108459, 
i, 5, Q, 9, method, 2, obj, -378.179691822, running time, 1002.72471309, 
i, 5, Q, 9, method, relaxed, obj, -362.206215481, running time, 0.168749094009, 
i, 5, Q, 10, method, 1, obj, -367.30762403, running time, 51.0772049427, 
i, 5, Q, 10, method, 2, obj, -377.390863441, running time, 1003.27856398, 
i, 5, Q, 10, method, relaxed, obj, -362.206215481, running time, 0.13910484314, 
i, 6, Q, 1, method, 1, obj, -723.936746586, running time, 0.530512094498, 
i, 6, Q, 1, method, 2, obj, -731.750849908, running time, 0.708240032196, 
i, 6, Q, 1, method, relaxed, obj, -709.474166135, running time, 0.139667034149, 
i, 6, Q, 2, method, 1, obj, -719.807533104, running time, 3.3362660408, 
i, 6, Q, 2, method, 2, obj, -728.647668467, running time, 1.4763879776, 
i, 6, Q, 2, method, relaxed, obj, -709.474166135, running time, 0.134382963181, 
i, 6, Q, 3, method, 1, obj, -719.32684862, running time, 2.70196199417, 
i, 6, Q, 3, method, 2, obj, -725.185862438, running time, 2.18271899223, 
i, 6, Q, 3, method, relaxed, obj, -709.474166135, running time, 0.141134023666, 
i, 6, Q, 4, method, 1, obj, -718.233324631, running time, 2.30164599419, 
i, 6, Q, 4, method, 2, obj, -724.920946456, running time, 3.55200910568, 
i, 6, Q, 4, method, relaxed, obj, -709.474166135, running time, 0.135209083557, 
i, 6, Q, 5, method, 1, obj, -719.470711125, running time, 3.72321605682, 
i, 6, Q, 5, method, 2, obj, -723.668664032, running time, 4.54630494118, 
i, 6, Q, 5, method, relaxed, obj, -709.474166135, running time, 0.138065814972, 
i, 6, Q, 6, method, 1, obj, -718.754973555, running time, 5.68758416176, 
i, 6, Q, 6, method, 2, obj, -721.890111877, running time, 6.16423010826, 
i, 6, Q, 6, method, relaxed, obj, -709.474166135, running time, 0.136343002319, 
i, 6, Q, 7, method, 1, obj, -719.369609642, running time, 4.94828891754, 
i, 6, Q, 7, method, 2, obj, -723.792662071, running time, 6.45635890961, 
i, 6, Q, 7, method, relaxed, obj, -709.474166135, running time, 0.138111829758, 
i, 6, Q, 8, method, 1, obj, -717.267507067, running time, 4.48989391327, 
i, 6, Q, 8, method, 2, obj, -722.312476174, running time, 12.7616839409, 
i, 6, Q, 8, method, relaxed, obj, -709.474166135, running time, 0.135502099991, 
i, 6, Q, 9, method, 1, obj, -718.187747727, running time, 6.759070158, 
i, 6, Q, 9, method, 2, obj, -722.424439592, running time, 9.98343086243, 
i, 6, Q, 9, method, relaxed, obj, -709.474166135, running time, 0.135922908783, 
i, 6, Q, 10, method, 1, obj, -718.384771661, running time, 5.9515850544, 
i, 6, Q, 10, method, 2, obj, -723.299412834, running time, 13.4440779686, 
i, 6, Q, 10, method, relaxed, obj, -709.474166135, running time, 0.140638828278, 
i, 7, Q, 1, method, 1, obj, -379.375138886, running time, 3.6633181572, 
i, 7, Q, 1, method, 2, obj, -431.890806639, running time, 1.05924487114, 
i, 7, Q, 1, method, relaxed, obj, -351.061142292, running time, 0.107040882111, 
i, 7, Q, 2, method, 1, obj, -370.482776488, running time, 77.122604847, 
i, 7, Q, 2, method, 2, obj, -371.931634754, running time, 36.4787259102, 
i, 7, Q, 2, method, relaxed, obj, -351.061142292, running time, 0.113645076752, 
i, 7, Q, 3, method, 1, obj, -364.916944091, running time, 52.9780769348, 
i, 7, Q, 3, method, 2, obj, -366.657946476, running time, 20.5299711227, 
i, 7, Q, 3, method, relaxed, obj, -351.061142292, running time, 0.11767411232, 
i, 7, Q, 4, method, 1, obj, -366.232884078, running time, 437.814135075, 
i, 7, Q, 4, method, 2, obj, -367.693047095, running time, 504.284824133, 
i, 7, Q, 4, method, relaxed, obj, -351.061142292, running time, 0.116785049438, 
i, 7, Q, 5, method, 1, obj, -369.730385275, running time, 42.4760301113, 
